node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
8,2026-01-22 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,9.488999,1.589,5.1181664,-7.62734,-3.825951,-16.405542,40.916668,0.0,0.0,0.0,31.688177,10.64,60.291668,0,0,0.6,0,-1.0110000133514405,0,0,1,0,0
8,2026-01-23 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,3.839,-7.011,0.3369167,-15.650144,-11.6891165,-20.954384,29.833334,0.0,0.0,0.0,32.399998,8.09,64.291664,0,1,0.6,0,-9.61099967956543,0,0,0,0,0
8,2026-01-24 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-7.311,-12.511001,-9.881833,-22.385878,-21.333473,-23.577316,35.75,0.0,0.0,0.0,28.555965,11.63,43.333332,0,1,0.6,0,-15.111000633239746,0,0,0,0,0
8,2026-01-25 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-5.561,-12.061001,-9.22975,-13.6029005,-6.90143,-22.415077,74.375,39.5,12.200001,19.11,25.071098,2.93,92.833336,1,2,0.6,1,-14.661000823974609,1,0,0,0,1
8,2026-01-26 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-2.861,-8.711,-5.9359994,-9.326991,-6.51172,-16.576178,78.166664,1.0,0.3,0.49,23.993399,6.56,85.125,1,3,0.6,1,-11.311000442504882,1,1,0,1,1
8,2026-01-27 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-6.111,-10.711,-8.696418,-16.68588,-13.330722,-18.850231,52.583332,0.0,0.0,0.0,24.693481,9.58,32.458332,0,1,0.6,0,-13.311000442504882,0,1,0,1,1
8,2026-01-28 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-4.611,-11.411,-8.636001,-17.401869,-15.258934,-19.651806,49.583332,0.0,0.0,0.0,16.299694,11.9,38.916668,0,1,0.6,0,-14.01100025177002,0,0,0,0,0
8,2026-01-29 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,-4.861,-13.311001,-9.454751,-17.731937,-15.258934,-20.144474,51.458332,0.0,0.0,0.0,18.998314,12.9,10.166667,0,1,0.6,0,-15.911000823974609,0,0,0,0,0
10,2026-01-21 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,1.946,-10.354,-4.208166,-13.202205,-5.1676097,-18.967613,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.6,0,-12.954000091552734,0,0,0,0,0
10,2026-01-22 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,9.396,1.5960001,5.079334,-7.735535,-3.8652024,-16.88824,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.6,0,-1.003999924659729,0,0,1,0,0
10,2026-01-23 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,3.946,-7.054,0.36475006,-15.8401375,-11.935429,-20.992453,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.6,0,-9.65399990081787,0,0,0,0,0
10,2026-01-24 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-7.254,-12.604,-9.918585,-22.505827,-21.118267,-23.57883,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.6,0,-15.204000091552734,0,0,0,0,0
10,2026-01-25 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-5.554,-12.054,-9.231084,-13.56438,-6.8944945,-22.431952,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.6,1,-14.65399990081787,1,0,0,0,1
10,2026-01-26 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-3.0040002,-8.604,-5.939417,-9.40226,-6.4923935,-16.936256,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.6,1,-11.204000091552734,1,1,0,1,1
10,2026-01-27 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-6.004,-9.654,-8.143584,-16.303823,-14.095367,-18.368011,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.6,0,-12.254000282287597,0,1,0,1,1
10,2026-01-28 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-4.6540003,-10.254,-7.970667,-16.610994,-14.574973,-18.455362,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.6,0,-12.853999710083007,0,0,0,0,0
10,2026-01-29 04:00:00+00:00,14,"[33, 4, 13, 27, 29]",40.71621673508511,-73.99277180641211,-4.954,-13.204,-9.09775,-17.352608,-14.804706,-19.46631,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.6,0,-15.80400047302246,0,0,0,0,0
11,2026-01-21 04:00:00+00:00,3,"[3, 13, 23]",40.72070705000634,-73.98130900003162,2.037,-10.263,-4.117166,-13.117919,-5.081538,-18.883661,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.3,0,-12.562999534606934,0,0,0,0,0
11,2026-01-22 04:00:00+00:00,3,"[3, 13, 23]",40.72070705000634,-73.98130900003162,9.487,1.687,5.170333,-7.653649,-3.7821364,-16.812502,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.3,0,-0.612999963760376,0,0,1,0,0
11,2026-01-23 04:00:00+00:00,3,"[3, 13, 23]",40.72070705000634,-73.98130900003162,4.037,-6.963,0.45575,-15.760826,-11.854184,-20.911888,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.3,0,-9.262999343872071,0,0,1,0,0
